36052737,2021-04-26,1288
36052737,2021-04-27,1288
36052737,2021-04-28,1288
36052737,2021-04-29,1288
43315670,2021-03-06,100
43315670,2021-03-07,100
43315670,2021-03-08,100
43315670,2021-03-09,100
43315670,2021-03-10,100
43315670,2021-03-11,100
43315670,2021-03-12,100
47058857,2021-04-01,188
47058857,2021-04-02,188
47058857,2021-04-03,188
47058857,2021-04-04,188
47058857,2021-04-05,188
47058857,2021-04-06,188
47058857,2021-04-07,188
47058857,2021-04-08,188
43239152,2021-03-09,139
43239152,2021-03-10,139
43239152,2021-03-11,139
43239152,2021-03-12,139
43239152,2021-03-13,139
33792664,2021-04-01,139
33792664,2021-04-02,189
33792664,2021-04-03,189
33792664,2021-04-04,168
33792664,2021-04-05,168
33792664,2021-04-06,139
33792664,2021-04-07,139
33792664,2021-04-08,139
33477841,2021-04-01,169
33477841,2021-04-02,169
33477841,2021-04-03,169
33477841,2021-04-04,169
33477841,2021-04-05,169
33477841,2021-04-06,169
33477841,2021-04-07,169
33477841,2021-04-08,169
33477841,2021-04-09,169
33477841,2021-04-10,169
33477841,2021-04-11,169
33477841,2021-04-12,169
33477841,2021-04-13,169
33477841,2021-04-14,169
33477841,2021-04-15,169
33477841,2021-04-16,169
33477841,2021-04-17,169
33477841,2021-04-18,169
33477841,2021-04-19,169
33477841,2021-04-20,169
33477841,2021-04-21,169
33477841,2021-04-22,169
33477841,2021-04-23,169
33477841,2021-04-24,169
33477841,2021-04-25,169
33477841,2021-04-26,169
33477841,2021-04-27,169
33477841,2021-04-28,169
33477841,2021-04-29,169
33477841,2021-04-30,169
33477841,2021-05-01,169
33477841,2021-05-02,169
33477841,2021-05-03,169
33477841,2021-05-04,169
33477841,2021-05-05,169
33477841,2021-05-06,169
33477841,2021-05-07,169
33477841,2021-05-08,169
33477841,2021-05-09,169
33477841,2021-05-10,169
33477841,2021-05-11,169
33477841,2021-05-12,169
33477841,2021-05-13,169
33477841,2021-05-14,169
33477841,2021-05-15,169
33477841,2021-05-16,169
33477841,2021-05-17,169
33477841,2021-05-18,169
33477841,2021-05-19,169
33477841,2021-05-20,169
33477841,2021-05-21,169
33477841,2021-05-22,169
33477841,2021-05-23,169
33477841,2021-05-24,169
33477841,2021-05-25,169
33477841,2021-05-26,169
33477841,2021-05-27,169
33477841,2021-05-28,169
33477841,2021-05-29,169
33477841,2021-05-30,169
33477841,2021-05-31,169
33477841,2021-03-06,169
33477841,2021-03-07,169
33477841,2021-03-08,169
33477841,2021-03-11,169
33477841,2021-03-12,169
44943965,2021-03-13,4688
43231096,2021-03-12,3599
43231096,2021-03-13,3599
43231096,2021-03-27,3899
38665133,2021-03-11,2699
38665133,2021-03-12,2999
38665133,2021-03-13,2999
38597520,2021-03-11,2699
38597520,2021-03-12,2999
38597520,2021-03-13,2999
40313595,2021-04-16,1000
40313595,2021-03-11,998
40313595,2021-03-12,1000
40313595,2021-03-13,1000
40313595,2021-03-20,1000
40313595,2021-04-03,1000
35043974,2021-03-26,1006
35043974,2021-03-27,1006
35043974,2021-04-03,1006
24389609,2021-03-06,458
24389609,2021-03-07,338
24389609,2021-03-08,338
24389609,2021-03-09,338
24389609,2021-03-10,338
24389609,2021-03-11,338
24389609,2021-03-12,458
24389609,2021-03-13,458
24389609,2021-03-14,338
24389609,2021-03-15,338
24389609,2021-03-16,338
24389609,2021-03-17,338
24389609,2021-03-18,338
24389609,2021-03-19,458
24389609,2021-03-20,458
24389609,2021-03-21,338
24389609,2021-03-22,338
24389609,2021-03-23,338
24389609,2021-03-24,338
24389609,2021-03-25,338
24389609,2021-03-26,458
24389609,2021-03-27,458
24389609,2021-03-28,338
24389609,2021-03-29,338
24389609,2021-03-30,338
24389609,2021-03-31,338
24389609,2021-04-01,338
24389609,2021-04-02,458
24389609,2021-04-03,458
24389609,2021-04-04,338
24389609,2021-04-05,338
24389609,2021-04-06,338
24389609,2021-04-07,338
24389609,2021-04-08,338
24389609,2021-04-09,458
24389609,2021-04-10,458
24389609,2021-04-11,338
24389609,2021-04-12,338
24389609,2021-04-13,338
24389609,2021-04-14,338
24389609,2021-04-15,338
24389609,2021-04-16,458
24389609,2021-04-17,458
24389609,2021-04-18,338
24389609,2021-04-19,338
24389609,2021-04-20,338
24389609,2021-04-21,338
24389609,2021-04-22,338
24389609,2021-04-23,458
24389609,2021-04-24,458
24389609,2021-04-25,338
24389609,2021-04-26,338
24389609,2021-04-27,338
24389609,2021-04-28,338
24389609,2021-04-29,338
24389609,2021-04-30,458
24389609,2021-05-01,458
24389609,2021-05-02,338
24389609,2021-05-03,338
24389609,2021-05-04,338
24389609,2021-05-05,338
24389609,2021-05-06,338
24389609,2021-05-07,458
24389609,2021-05-08,458
24389609,2021-05-09,338
24389609,2021-05-10,338
24389609,2021-05-11,338
24389609,2021-05-12,338
24389609,2021-05-13,338
24389609,2021-05-14,458
24389609,2021-05-15,458
24389609,2021-05-16,338
24389609,2021-05-17,338
24389609,2021-05-18,338
24389609,2021-05-19,338
24389609,2021-05-20,338
24389609,2021-05-21,458
24389609,2021-05-22,458
24389609,2021-05-23,338
24389609,2021-05-24,338
24389609,2021-05-25,338
24389609,2021-05-26,338
24389609,2021-05-27,338
24389609,2021-05-28,458
24389609,2021-05-29,458
24389609,2021-05-30,338
24389609,2021-05-31,338
24469272,2021-04-01,458
24469272,2021-04-02,558
24469272,2021-04-03,558
24469272,2021-04-04,458
24469272,2021-04-05,458
24469272,2021-04-06,458
24469272,2021-04-07,458
24469272,2021-04-08,458
24469272,2021-04-09,558
24469272,2021-04-10,558
24469272,2021-04-11,458
24469272,2021-04-12,458
24469272,2021-04-13,458
24469272,2021-04-14,458
24469272,2021-04-15,458
24469272,2021-04-16,558
24469272,2021-04-17,558
24469272,2021-04-18,458
24469272,2021-04-19,458
24469272,2021-04-20,458
24469272,2021-04-21,458
24469272,2021-04-22,458
24469272,2021-04-23,558
24469272,2021-04-24,558
24469272,2021-04-25,458
24469272,2021-04-26,458
24469272,2021-04-27,458
24469272,2021-04-28,458
24469272,2021-04-29,458
24469272,2021-04-30,558
24469272,2021-05-01,558
24469272,2021-05-02,458
24469272,2021-05-03,458
24469272,2021-05-04,458
24469272,2021-05-05,458
24469272,2021-05-06,458
24469272,2021-05-07,558
24469272,2021-05-08,558
24469272,2021-05-09,458
24469272,2021-05-10,458
24469272,2021-05-11,458
24469272,2021-05-12,458
24469272,2021-05-13,458
24469272,2021-05-14,558
24469272,2021-05-15,558
24469272,2021-05-16,458
24469272,2021-05-17,458
24469272,2021-05-18,458
24469272,2021-05-19,458
24469272,2021-05-20,458
24469272,2021-05-21,558
24469272,2021-05-22,558
24469272,2021-05-23,458
24469272,2021-05-24,458
24469272,2021-05-25,458
24469272,2021-05-26,458
24469272,2021-05-27,458
24469272,2021-05-28,558
24469272,2021-05-29,558
24469272,2021-05-30,458
24469272,2021-05-31,458
24468354,2021-03-06,558
24468354,2021-03-07,458
24468354,2021-03-08,458
24468354,2021-03-09,458
24468354,2021-03-10,458
24468354,2021-03-11,458
24468354,2021-03-12,558
24468354,2021-03-13,558
24468354,2021-03-14,458
24468354,2021-03-15,458
24468354,2021-03-16,458
24468354,2021-03-17,458
24468354,2021-03-18,458
24468354,2021-03-19,558
24468354,2021-03-20,558
24468354,2021-03-21,458
24468354,2021-03-22,458
24468354,2021-03-23,458
24468354,2021-03-24,458
24468354,2021-03-25,458
24468354,2021-03-26,558
24468354,2021-03-27,558
24468354,2021-03-28,458
24468354,2021-03-29,458
24468354,2021-03-30,458
24468354,2021-03-31,458
24468354,2021-04-01,458
24468354,2021-04-02,558
24468354,2021-04-03,558
24468354,2021-04-04,458
24468354,2021-04-05,458
24468354,2021-04-06,458
24468354,2021-04-07,458
24468354,2021-04-08,458
24468354,2021-04-09,558
24468354,2021-04-10,558
24468354,2021-04-11,458
24468354,2021-04-12,458
24468354,2021-04-13,458
24468354,2021-04-14,458
24468354,2021-04-15,458
24468354,2021-04-16,558
24468354,2021-04-17,558
24468354,2021-04-18,458
24468354,2021-04-19,458
24468354,2021-04-20,458
24468354,2021-04-21,458
24468354,2021-04-22,458
24468354,2021-04-23,558
24468354,2021-04-24,558
24468354,2021-04-25,458
24468354,2021-04-26,458
24468354,2021-04-27,458
24468354,2021-04-28,458
24468354,2021-04-29,458
24468354,2021-04-30,558
24468354,2021-05-01,558
24468354,2021-05-02,458
24468354,2021-05-03,458
24468354,2021-05-04,458
24468354,2021-05-05,458
24468354,2021-05-06,458
24468354,2021-05-07,558
24468354,2021-05-08,558
24468354,2021-05-09,458
24468354,2021-05-10,458
24468354,2021-05-11,458
24468354,2021-05-12,458
24468354,2021-05-13,458
24468354,2021-05-14,558
24468354,2021-05-15,558
24468354,2021-05-16,458
24468354,2021-05-17,458
24468354,2021-05-18,458
24468354,2021-05-19,458
24468354,2021-05-20,458
24468354,2021-05-21,558
24468354,2021-05-22,558
24468354,2021-05-23,458
24468354,2021-05-24,458
24468354,2021-05-25,458
24468354,2021-05-26,458
24468354,2021-05-27,458
24468354,2021-05-28,558
24468354,2021-05-29,558
24468354,2021-05-30,458
24468354,2021-05-31,458
24364386,2021-03-06,558
24364386,2021-03-07,458
24364386,2021-03-08,458
24364386,2021-03-09,458
24364386,2021-03-10,458
24364386,2021-03-11,458
24364386,2021-03-12,558
24364386,2021-03-13,558
24364386,2021-03-14,458
24364386,2021-03-15,458
24364386,2021-03-16,458
24364386,2021-03-17,458
24364386,2021-03-18,458
24364386,2021-03-19,558
24364386,2021-03-20,558
24364386,2021-03-21,458
24364386,2021-03-22,458
24364386,2021-03-23,458
24364386,2021-03-24,458
24364386,2021-03-25,458
24364386,2021-03-26,558
24364386,2021-03-27,558
24364386,2021-03-28,458
24364386,2021-03-29,458
24364386,2021-03-30,458
24364386,2021-03-31,458
24364386,2021-04-01,458
24364386,2021-04-02,558
24364386,2021-04-03,558
24364386,2021-04-04,458
24364386,2021-04-05,458
24364386,2021-04-06,458
24364386,2021-04-07,458
24364386,2021-04-08,458
24364386,2021-04-09,558
24364386,2021-04-10,558
24364386,2021-04-11,458
24364386,2021-04-12,458
24364386,2021-04-13,458
24364386,2021-04-14,458
24364386,2021-04-15,458
24364386,2021-04-16,558
24364386,2021-04-17,558
24364386,2021-04-18,458
24364386,2021-04-19,458
24364386,2021-04-20,458
24364386,2021-04-21,458
24364386,2021-04-22,458
24364386,2021-04-23,558
24364386,2021-04-24,558
24364386,2021-04-25,458
24364386,2021-04-26,458
24364386,2021-04-27,458
24364386,2021-04-28,458
24364386,2021-04-29,458
24364386,2021-04-30,558
24364386,2021-05-01,558
24364386,2021-05-02,458
24364386,2021-05-03,458
24364386,2021-05-04,458
24364386,2021-05-05,458
24364386,2021-05-06,458
24364386,2021-05-07,558
24364386,2021-05-08,558
24364386,2021-05-09,458
24364386,2021-05-10,458
24364386,2021-05-11,458
24364386,2021-05-12,458
24364386,2021-05-13,458
24364386,2021-05-14,558
24364386,2021-05-15,558
24364386,2021-05-16,458
24364386,2021-05-17,458
24364386,2021-05-18,458
24364386,2021-05-19,458
24364386,2021-05-20,458
24364386,2021-05-21,558
24364386,2021-05-22,558
24364386,2021-05-23,458
24364386,2021-05-24,458
24364386,2021-05-25,458
24364386,2021-05-26,458
24364386,2021-05-27,458
24364386,2021-05-28,558
24364386,2021-05-29,558
24364386,2021-05-30,458
24364386,2021-05-31,458
25787343,2021-03-07,300
25787343,2021-03-08,300
25787343,2021-03-11,300
25787343,2021-03-12,300
24457394,2021-03-06,658
24457394,2021-03-07,558
24457394,2021-03-08,558
24457394,2021-03-09,558
24457394,2021-03-10,558
24457394,2021-03-11,558
24457394,2021-03-12,658
24457394,2021-03-13,658
24457394,2021-03-14,558
24457394,2021-03-15,558
24457394,2021-03-16,558
24457394,2021-03-17,558
24457394,2021-03-18,558
24457394,2021-03-19,658
24457394,2021-03-20,658
24457394,2021-03-21,558
24457394,2021-03-22,558
24457394,2021-03-23,558
24457394,2021-03-24,558
24457394,2021-03-25,558
24457394,2021-03-26,658
24457394,2021-03-27,658
24457394,2021-03-28,558
24457394,2021-03-29,558
24457394,2021-03-30,558
24457394,2021-03-31,558
24457394,2021-04-01,558
24457394,2021-04-02,658
24457394,2021-04-03,658
24457394,2021-04-04,558
24457394,2021-04-05,558
24457394,2021-04-06,558
24457394,2021-04-07,558
24457394,2021-04-08,558
24457394,2021-04-09,658
24457394,2021-04-10,658
24457394,2021-04-11,558
24457394,2021-04-12,558
24457394,2021-04-13,558
24457394,2021-04-14,558
24457394,2021-04-15,558
24457394,2021-04-16,658
24457394,2021-04-17,658
24457394,2021-04-18,558
24457394,2021-04-19,558
24457394,2021-04-20,558
24457394,2021-04-21,558
24457394,2021-04-22,558
24457394,2021-04-23,658
24457394,2021-04-24,658
24457394,2021-04-25,558
24457394,2021-04-26,558
24457394,2021-04-27,558
24457394,2021-04-28,558
24457394,2021-04-29,558
24457394,2021-04-30,658
24457394,2021-05-01,658
24457394,2021-05-02,558
24457394,2021-05-03,558
24457394,2021-05-04,558
24457394,2021-05-05,558
24457394,2021-05-06,558
24457394,2021-05-07,658
24457394,2021-05-08,658
24457394,2021-05-09,558
24457394,2021-05-10,558
24457394,2021-05-11,558
24457394,2021-05-12,558
24457394,2021-05-13,558
24457394,2021-05-14,658
24457394,2021-05-15,658
24457394,2021-05-16,558
24457394,2021-05-17,558
24457394,2021-05-18,558
24457394,2021-05-19,558
24457394,2021-05-20,558
24457394,2021-05-21,658
24457394,2021-05-22,658
24457394,2021-05-23,558
24457394,2021-05-24,558
24457394,2021-05-25,558
24457394,2021-05-26,558
24457394,2021-05-27,558
24457394,2021-05-28,658
24457394,2021-05-29,658
24457394,2021-05-30,558
24457394,2021-05-31,558
24360863,2021-04-01,558
24360863,2021-04-02,658
24360863,2021-04-03,658
24360863,2021-04-04,558
24360863,2021-04-05,558
24360863,2021-04-06,558
24360863,2021-04-07,558
24360863,2021-04-08,558
24360863,2021-04-09,658
24360863,2021-04-10,658
24360863,2021-04-11,558
24360863,2021-04-12,558
24360863,2021-04-13,558
24360863,2021-04-14,558
24360863,2021-04-15,558
24360863,2021-04-16,658
24360863,2021-04-17,658
24360863,2021-04-18,558
24360863,2021-04-19,558
24360863,2021-04-20,558
24360863,2021-04-21,558
24360863,2021-04-22,558
24360863,2021-04-23,658
24360863,2021-04-24,658
24360863,2021-04-25,558
24360863,2021-04-26,558
24360863,2021-04-27,558
24360863,2021-04-28,558
24360863,2021-04-29,558
24360863,2021-04-30,658
24360863,2021-05-01,658
24360863,2021-05-02,558
24360863,2021-05-03,558
24360863,2021-05-04,558
24360863,2021-05-05,558
24360863,2021-05-06,558
24360863,2021-05-07,658
24360863,2021-05-08,658
24360863,2021-05-09,558
24360863,2021-05-10,558
24360863,2021-05-11,558
24360863,2021-05-12,558
24360863,2021-05-13,558
24360863,2021-05-14,658
24360863,2021-05-15,658
24360863,2021-05-16,558
24360863,2021-05-17,558
24360863,2021-05-18,558
24360863,2021-05-19,558
24360863,2021-05-20,558
24360863,2021-05-21,658
24360863,2021-05-22,658
24360863,2021-05-23,558
24360863,2021-05-24,558
24360863,2021-05-25,558
24360863,2021-05-26,558
24360863,2021-05-27,558
24360863,2021-05-28,658
24360863,2021-05-29,658
24360863,2021-05-30,558
24360863,2021-05-31,558
45869877,2021-03-03,500
45869877,2021-03-04,500
45869877,2021-03-05,600
45869877,2021-03-06,600
45869877,2021-03-07,500
45869877,2021-03-08,500
45869877,2021-03-09,500
45869877,2021-03-10,500
45869877,2021-03-11,500
45869877,2021-03-12,600
45869877,2021-03-13,600
45869877,2021-03-14,500
45869877,2021-03-15,500
45869877,2021-03-16,500
45869877,2021-03-17,500
45869877,2021-03-18,500
45869877,2021-03-19,600
45869877,2021-03-20,600
45869877,2021-03-21,500
45869877,2021-03-22,500
45869877,2021-03-23,500
45869877,2021-03-24,500
45869877,2021-03-25,500
45869877,2021-03-26,600
45869877,2021-03-27,600
45869877,2021-03-28,500
45869877,2021-03-29,500
45869877,2021-03-30,500
45869877,2021-03-31,500
45869877,2021-04-01,988
45869877,2021-04-02,988
45869877,2021-04-03,988
45869877,2021-04-04,988
45869877,2021-04-05,988
45869877,2021-04-06,988
45869877,2021-04-07,988
45869877,2021-04-08,988
45869877,2021-04-09,988
45869877,2021-04-10,988
45869877,2021-04-11,988
45869877,2021-04-12,988
45869877,2021-04-13,988
45869877,2021-04-14,988
45869877,2021-04-15,988
45869877,2021-04-16,988
45869877,2021-04-17,988
45869877,2021-04-18,988
45869877,2021-04-19,988
45869877,2021-04-20,988
45869877,2021-04-21,988
45869877,2021-04-22,988
45869877,2021-04-23,988
45869877,2021-04-24,988
45869877,2021-04-25,988
45869877,2021-04-26,988
45869877,2021-04-27,988
45869877,2021-04-28,988
45869877,2021-04-29,988
45870149,2021-03-30,600
45870149,2021-03-31,600
45870149,2021-04-01,1088
45870149,2021-04-02,1088
45870149,2021-04-03,1088
45870149,2021-04-04,1088
45870149,2021-04-05,1088
45870149,2021-04-06,1088
45870149,2021-04-07,1088
45870149,2021-04-08,1088
45870149,2021-04-09,1088
45870149,2021-04-10,1088
45870149,2021-04-11,1088
45870149,2021-04-12,1088
45870149,2021-04-13,1088
45870149,2021-04-14,1088
45870149,2021-04-15,1088
45870149,2021-04-16,1088
45870149,2021-04-17,1088
45870149,2021-04-18,1088
45870149,2021-04-19,1088
45870149,2021-04-20,1088
45870149,2021-04-21,1088
45870149,2021-04-22,1088
45870149,2021-04-23,1088
45870149,2021-04-24,1088
45870149,2021-04-25,1088
45870149,2021-04-26,1088
45870149,2021-04-27,1088
45870149,2021-04-28,1088
45870149,2021-04-29,1088
40074836,2021-03-30,518
40074836,2021-03-31,518
40074836,2021-04-01,1388
40074836,2021-04-02,1388
40074836,2021-04-03,1388
40074836,2021-04-04,1388
40074836,2021-04-05,1388
40074836,2021-04-06,1388
40074836,2021-04-07,1388
40074836,2021-04-08,1388
40074836,2021-04-09,1388
40074836,2021-04-10,1388
40074836,2021-04-11,1388
40074836,2021-04-12,1388
40074836,2021-04-13,1388
40074836,2021-04-14,1388
40074836,2021-04-15,1388
40074836,2021-04-16,1388
40074836,2021-04-17,1388
40074836,2021-04-18,1388
40074836,2021-04-19,1388
40074836,2021-04-20,1388
40074836,2021-04-21,1388
40074836,2021-04-22,1388
40074836,2021-04-23,1388
40074836,2021-04-24,1388
40074836,2021-04-25,1388
40074836,2021-04-26,1388
40074836,2021-04-27,1388
40074836,2021-04-28,1388
40074836,2021-04-29,1388
40077477,2021-03-30,968
40077477,2021-03-31,968
40077477,2021-04-01,2888
40077477,2021-04-02,2888
40077477,2021-04-03,2888
40077477,2021-04-04,2888
40077477,2021-04-05,2888
40077477,2021-04-06,2888
40077477,2021-04-07,2888
40077477,2021-04-08,2888
40077477,2021-04-09,2888
40077477,2021-04-10,2888
40077477,2021-04-11,2888
40077477,2021-04-12,2888
40077477,2021-04-13,2888
40077477,2021-04-14,2888
40077477,2021-04-15,2888
40077477,2021-04-16,2888
40077477,2021-04-17,2888
40077477,2021-04-18,2888
40077477,2021-04-19,2888
40077477,2021-04-20,2888
40077477,2021-04-21,2888
40077477,2021-04-22,2888
40077477,2021-04-23,2888
40077477,2021-04-24,2888
40077477,2021-04-25,2888
40077477,2021-04-26,2888
40077477,2021-04-27,2888
40077477,2021-04-28,2888
40077477,2021-04-29,2888
40078351,2021-03-30,1068
40078351,2021-03-31,1068
40078351,2021-04-01,3688
40078351,2021-04-02,3688
40078351,2021-04-03,3688
40078351,2021-04-04,3688
40078351,2021-04-05,3688
40078351,2021-04-06,3688
40078351,2021-04-07,3688
40078351,2021-04-08,3688
40078351,2021-04-09,3688
40078351,2021-04-10,3688
40078351,2021-04-11,3688
40078351,2021-04-12,3688
40078351,2021-04-13,3688
40078351,2021-04-14,3688
40078351,2021-04-15,3688
40078351,2021-04-16,3688
40078351,2021-04-17,3688
40078351,2021-04-18,3688
40078351,2021-04-19,3688
40078351,2021-04-20,3688
40078351,2021-04-21,3688
40078351,2021-04-22,3688
40078351,2021-04-23,3688
40078351,2021-04-24,3688
40078351,2021-04-25,3688
40078351,2021-04-26,3688
40078351,2021-04-27,3688
40078351,2021-04-28,3688
40078351,2021-04-29,3688
40075293,2021-05-01,858
40075293,2021-05-02,758
40075293,2021-05-03,758
40075293,2021-05-04,758
40075293,2021-05-05,758
40075293,2021-05-06,758
40075293,2021-05-07,858
40075293,2021-05-08,858
40075293,2021-05-09,758
40075293,2021-05-10,758
40075293,2021-05-11,758
40075293,2021-05-12,758
40075293,2021-05-13,758
40075293,2021-05-14,858
40075293,2021-05-15,858
40075293,2021-05-16,758
40075293,2021-05-17,758
40075293,2021-05-18,758
40075293,2021-05-19,758
40075293,2021-05-20,758
40075293,2021-05-21,858
40075293,2021-05-22,858
40075293,2021-05-23,758
40075293,2021-05-24,758
